-0.23635,-0.069228,-0.18023
-0.29864,-0.062344,-0.15999
-0.2623,-0.11865,-0.14363
-0.17058,-0.072814,-0.18649
-0.1963,-0.12171,-0.15728
-0.1044,-0.065638,-0.18678
-0.12548,-0.12103,-0.15835
-0.039432,-0.046907,-0.1876
-0.060324,-0.10894,-0.16133
0.0019187,-0.086393,-0.1718
0.044186,-0.1235,-0.14914
0.068403,-0.071777,-0.18158
0.10377,-0.1236,-0.15459
0.13176,-0.068237,-0.1876
0.16673,-0.11931,-0.16086
0.19739,-0.064029,-0.18818
0.2325,-0.1124,-0.15795
0.25872,-0.052699,-0.17983
0.29596,-0.097025,-0.14325
0.31427,-0.037524,-0.15876
-0.27288,-0.0081885,-0.18254
-0.33334,-0.0033338,-0.15022
-0.2105,-0.011477,-0.19705
-0.14805,-0.015062,-0.19962
-0.081362,-0.0034231,-0.19621
0.026502,-0.024695,-0.19121
0.09329,-0.012134,-0.19678
0.1645,-0.010341,-0.20003
0.22985,0.0015054,-0.19436
0.29154,0.014984,-0.17445
0.35126,0.0094845,-0.13472
-0.24153,0.052117,-0.18472
-0.30056,0.050143,-0.1632
-0.18214,0.049643,-0.19354
-0.1244,0.043156,-0.19452
-0.068256,0.062676,-0.18491
-0.01814,0.01909,-0.19159
0.049423,0.039345,-0.18991
0.12742,0.039754,-0.19541
0.19375,0.053824,-0.19166
0.25787,0.066002,-0.17566
0.32229,0.066711,-0.1433
-0.25792,0.10832,-0.15321
-0.1969,0.1076,-0.16718
-0.13134,0.10015,-0.17266
-0.1668,0.15136,-0.13114
-0.05947,0.11413,-0.15763
-0.1076,0.1434,-0.13682
-0.0036262,0.079636,-0.17504
0.044187,0.11072,-0.15885
0.091772,0.082216,-0.17907
0.10425,0.13602,-0.14384
0.15424,0.10093,-0.173
0.28043,0.11645,-0.13706
0.21662,0.11333,-0.1606
-0.11908,0.17949,-0.085811
0.11049,0.17465,-0.094132
0.1664,0.15127,-0.13126
-0.32085,-0.10802,-0.1167
-0.29124,-0.15155,-0.087961
-0.24674,-0.18259,-0.054931
-0.22422,-0.16047,-0.11144
-0.18257,-0.1886,-0.065915
-0.1554,-0.15952,-0.12113
-0.1173,-0.18249,-0.078971
-0.078229,-0.15701,-0.1173
-0.064321,-0.18904,-0.047642
-0.012221,-0.1418,-0.13005
-0.016999,-0.17442,-0.081463
0.056436,-0.1623,-0.10702
0.033404,-0.18559,-0.053251
0.1286,-0.16267,-0.11545
0.10029,-0.18769,-0.062048
0.19714,-0.15835,-0.12019
0.16692,-0.18881,-0.066765
0.2658,-0.14673,-0.11296
0.23131,-0.18142,-0.068985
0.29594,-0.16314,-0.057648
-0.353,-0.057453,-0.12037
-0.38589,-0.056015,-0.071941
-0.35552,-0.1136,-0.064985
0.35299,-0.059618,-0.11933
0.3299,-0.11955,-0.095163
0.3778,-0.078658,-0.068048
-0.37964,0.003499,-0.10123
-0.40534,0.001041,-0.04267
0.38874,-0.012113,-0.085176
0.40365,0.032828,-0.036534
-0.35418,0.056251,-0.11966
-0.38697,0.063337,-0.062909
0.37408,0.055339,-0.094163
0.37801,0.095484,-0.040443
-0.34769,0.11457,-0.07759
-0.31318,0.1015,-0.12854
-0.28775,0.14756,-0.097377
-0.22785,0.15452,-0.11851
-0.056737,0.16348,-0.10523
-0.0065547,0.13921,-0.1327
0.049806,0.15935,-0.1106
0.22902,0.15774,-0.11382
0.28816,0.15464,-0.085318
0.33797,0.11096,-0.095888
-0.24911,0.18118,-0.057449
-0.1841,0.18497,-0.075293
-0.13125,0.19741,-0.029487
-0.061567,0.18911,-0.046551
-0.0024481,0.17831,-0.072002
0.055177,0.18772,-0.050203
0.11958,0.19557,-0.036698
0.17365,0.18481,-0.076789
0.23272,0.18588,-0.054868
-0.31683,-0.15853,-0.031114
-0.26783,-0.18449,-0.0018919
-0.19861,-0.19864,-0.003269
-0.13146,-0.19854,-0.020646
-0.072017,-0.19482,0.01652
-0.0083615,-0.19225,-0.0059959
0.067196,-0.19514,-0.0032612
0.13661,-0.19969,-0.0075355
0.20189,-0.19817,-0.0084956
0.25969,-0.18686,-0.0096315
0.31052,-0.16487,0.012318
-0.3956,-0.069638,-0.017499
-0.36204,-0.12397,0.00055035
0.34781,-0.13412,-0.033609
0.38619,-0.090173,-0.0094676
-0.40945,-0.011049,0.015542
0.40605,-0.031446,-0.024183
-0.40106,0.057508,-0.00091602
0.39612,0.068223,0.018056
-0.36772,0.11599,-0.017972
-0.31398,0.15855,-0.039079
0.33455,0.14462,-0.037209
0.35704,0.12805,0.018115
-0.26807,0.18435,0.0048666
-0.20056,0.198,-0.013818
-0.14745,0.19816,0.028313
-0.074096,0.19546,0.0094137
-0.0016334,0.19225,-0.0043173
0.066952,0.19487,0.010355
0.13258,0.19825,0.023681
0.18346,0.19943,-0.011161
0.2357,0.19244,0.017207
0.28356,0.17711,-0.022893
-0.31401,-0.15826,0.040166
-0.24814,-0.18333,0.051136
-0.19027,-0.19055,0.058514
-0.13418,-0.1958,0.039442
-0.086906,-0.17829,0.082996
-0.02622,-0.18226,0.062841
0.034629,-0.18708,0.047992
0.10814,-0.19239,0.047814
0.18126,-0.194,0.04799
0.24911,-0.18273,0.052293
0.31026,-0.14892,0.072165
-0.3893,-0.072814,0.04385
-0.35452,-0.11478,0.064953
0.35798,-0.12358,0.034689
0.3947,-0.06088,0.041825
-0.39201,-0.02279,0.076336
0.40797,0.0034656,0.029682
-0.39572,0.038937,0.059998
0.38726,0.035733,0.081242
-0.37243,0.10233,0.044103
-0.32687,0.15321,0.023227
0.36721,0.096382,0.068089
-0.27479,0.16827,0.069395
-0.21623,0.19066,0.048019
-0.16414,0.18076,0.086292
-0.095106,0.18637,0.064733
-0.027129,0.18436,0.056483
0.036904,0.18341,0.060871
0.10497,0.18451,0.071876
0.181,0.18952,0.063444
0.2525,0.17562,0.070298
0.30511,0.16541,0.031257
-0.2732,-0.15451,0.097327
-0.21357,-0.16201,0.11205
-0.17588,-0.13077,0.15141
-0.14804,-0.17121,0.10373
-0.10717,-0.1406,0.13965
-0.044597,-0.14829,0.12455
0.01427,-0.1574,0.11073
0.072809,-0.16998,0.096741
0.11299,-0.14521,0.13543
0.14504,-0.17539,0.096353
0.20582,-0.16681,0.10655
0.23199,-0.11448,0.15656
0.26064,-0.15,0.11136
-0.35748,-0.064399,0.11163
-0.30271,-0.084764,0.14692
-0.31507,-0.12235,0.10716
-0.24719,-0.11797,0.14965
-0.062282,-0.098737,0.16793
0.00061329,-0.10714,0.15968
0.056323,-0.12253,0.15091
0.30538,-0.11097,0.1264
0.35687,-0.093969,0.089106
0.27771,-0.07509,0.1646
-0.36533,0.0068585,0.12004
-0.3204,-0.026258,0.15713
0.33803,-0.052795,0.13677
0.3831,-0.028608,0.0915
-0.3624,0.070192,0.10171
-0.32196,0.038143,0.15363
0.35161,0.0098073,0.13436
-0.32693,0.13104,0.082631
-0.31595,0.095584,0.13094
-0.26834,0.13361,0.12698
0.26391,0.14487,0.11633
0.29541,0.10203,0.14006
0.22383,0.11621,0.15714
0.31963,0.13592,0.08402
0.34491,0.07413,0.11976
-0.21773,0.16195,0.1111
-0.11546,0.1609,0.11663
-0.054035,0.15836,0.11249
0.0075536,0.15624,0.11217
0.071261,0.15576,0.11809
0.13855,0.16047,0.1192
0.19981,0.16077,0.11652
-0.12864,-0.092244,0.17686
0.11359,-0.09731,0.17313
0.1722,-0.1322,0.1503
-0.25938,-0.054746,0.17901
-0.19842,-0.080214,0.18177
-0.14739,-0.036879,0.19674
-0.081115,-0.042249,0.19162
-0.01286,-0.050919,0.18556
0.054876,-0.060838,0.18453
0.1224,-0.04337,0.19436
0.17762,-0.076476,0.1848
0.22718,-0.047028,0.18909
-0.26921,0.011681,0.18365
-0.21134,-0.015704,0.19665
-0.16186,0.025612,0.19867
-0.10409,0.020058,0.19693
-0.038219,0.0092529,0.19309
0.029272,0.0015584,0.1929
0.093584,0.0042056,0.19713
0.17028,-0.0026604,0.20019
0.23844,0.011806,0.19226
0.29422,-0.01767,0.17295
-0.268,0.076767,0.1677
-0.21331,0.053705,0.18956
-0.14577,0.083308,0.18196
-0.072403,0.068967,0.18299
-0.0030259,0.061728,0.18213
0.063223,0.061787,0.18482
0.12975,0.057819,0.19096
0.19091,0.060794,0.18979
0.25327,0.068831,0.17598
0.30443,0.039671,0.16398
-0.21266,0.11151,0.16253
-0.16364,0.13787,0.14531
-0.096592,0.11935,0.15724
-0.030411,0.11509,0.15487
0.034608,0.1135,0.15627
0.10088,0.11433,0.16131
0.16257,0.11616,0.16319
