-0.23569,-0.053348,-0.18568
-0.28524,-0.069705,-0.16362
-0.24528,-0.09269,-0.16703
-0.18603,-0.04651,-0.19409
-0.19816,-0.089794,-0.17725
-0.13633,-0.039849,-0.1958
-0.1502,-0.083698,-0.18188
-0.086462,-0.03182,-0.19403
-0.10106,-0.076449,-0.18235
-0.051105,-0.067583,-0.1819
0.052099,-0.047782,-0.18814
6.0621e-05,-0.058029,-0.18333
0.030853,-0.092534,-0.16933
0.10933,-0.053583,-0.19094
0.080149,-0.088682,-0.17495
0.16128,-0.047351,-0.19463
0.13424,-0.089699,-0.17845
0.21011,-0.044608,-0.19231
0.18441,-0.088185,-0.17915
0.23289,-0.084961,-0.17414
-0.21934,-0.0073559,-0.196
-0.26652,-0.019776,-0.18385
-0.17072,-0.00036737,-0.20019
-0.12172,0.005993,-0.199
-0.072249,0.014531,-0.19499
-0.036516,-0.022588,-0.1919
-0.023429,0.024564,-0.19111
0.012957,-0.012469,-0.19201
0.090628,-0.016465,-0.19626
0.13906,-0.0076353,-0.19977
0.18869,0.00097937,-0.19942
0.263,-0.049617,-0.17932
0.24204,-0.0088831,-0.19159
0.2885,-0.0065101,-0.17632
-0.20514,0.039423,-0.19404
-0.25348,0.029568,-0.18656
-0.15644,0.045784,-0.19499
-0.10787,0.051321,-0.19145
-0.05857,0.060647,-0.18485
0.021462,0.040053,-0.18841
0.055198,0.0076029,-0.19417
0.1048,0.030078,-0.1957
0.15234,0.040014,-0.19621
0.19432,0.054893,-0.1913
0.23069,0.031098,-0.19169
0.27727,0.036239,-0.1774
-0.23774,0.076051,-0.17712
-0.18922,0.084283,-0.1807
-0.14167,0.089791,-0.17871
-0.093916,0.093569,-0.17358
-0.012348,0.073726,-0.17772
0.068533,0.056723,-0.18684
0.11931,0.077071,-0.18342
0.16276,0.090843,-0.17852
0.20944,0.098473,-0.1712
0.24395,0.074447,-0.17627
-0.21872,-0.12731,-0.14933
-0.27102,-0.11821,-0.14019
-0.24349,-0.1521,-0.11627
-0.16835,-0.12394,-0.15727
-0.18974,-0.15531,-0.12499
-0.11926,-0.11763,-0.16045
-0.13906,-0.1528,-0.12891
-0.069416,-0.10986,-0.1615
-0.090042,-0.14599,-0.13213
0.0095244,-0.13166,-0.14024
-0.039726,-0.13896,-0.13449
0.058472,-0.12716,-0.14722
0.03778,-0.15849,-0.11064
0.10831,-0.12459,-0.1542
0.088525,-0.15568,-0.12037
0.15873,-0.12543,-0.15617
0.13735,-0.15621,-0.12465
0.20857,-0.12485,-0.15317
0.18813,-0.15438,-0.1263
0.25264,-0.12044,-0.14581
0.24273,-0.15252,-0.11602
0.29229,-0.12662,-0.12041
-0.30632,-0.02712,-0.16546
-0.35231,-0.080595,-0.10707
-0.31299,-0.10003,-0.12979
-0.019488,-0.10101,-0.16395
0.28305,-0.088534,-0.15531
0.32504,-0.089683,-0.12788
0.30936,-0.050523,-0.15809
0.34906,-0.042652,-0.13028
-0.33829,0.0010622,-0.14636
-0.36365,-0.02641,-0.11924
-0.33156,-0.055083,-0.14119
-0.29817,0.020655,-0.17067
0.32764,-0.0056968,-0.15428
0.3597,0.0090148,-0.12618
-0.32833,0.051469,-0.14504
-0.3634,0.030988,-0.11843
-0.28463,0.066854,-0.16509
0.32017,0.038831,-0.15462
0.35765,0.053962,-0.1168
-0.35237,0.079359,-0.10792
-0.26642,0.10911,-0.14934
-0.31295,0.096047,-0.1328
-0.21821,0.11818,-0.15675
-0.17131,0.12566,-0.15582
-0.12457,0.12873,-0.15209
-0.046086,0.10532,-0.16262
-0.0057096,0.11894,-0.15113
0.032782,0.087508,-0.17208
0.083453,0.099364,-0.1694
0.13546,0.12356,-0.15698
0.18819,0.13016,-0.15113
0.24595,0.1213,-0.14735
0.28336,0.082926,-0.15823
0.32316,0.080293,-0.13546
-0.29054,0.13415,-0.1132
-0.24195,0.1458,-0.12464
-0.14716,0.159,-0.12157
-0.19527,0.15526,-0.12438
-0.097367,0.1587,-0.11748
-0.077796,0.13084,-0.14588
0.0086009,0.15117,-0.11894
-0.041903,0.14852,-0.12404
0.042325,0.12534,-0.14746
0.090996,0.13347,-0.14486
0.060243,0.15654,-0.1157
0.11507,0.15889,-0.1193
0.16228,0.15713,-0.12422
0.26487,0.14993,-0.10917
0.21625,0.15508,-0.12083
0.29511,0.11871,-0.1264
-0.17159,0.18146,-0.084503
-0.12236,0.18131,-0.082331
-0.069762,0.17561,-0.085563
0.084985,0.17794,-0.08339
0.13692,0.18115,-0.084376
0.18627,0.17963,-0.086972
-0.21182,-0.17626,-0.088433
-0.26431,-0.1696,-0.075494
-0.23157,-0.18793,-0.048254
-0.16127,-0.17809,-0.091693
-0.18298,-0.19371,-0.048767
-0.11084,-0.17488,-0.093739
-0.13519,-0.19269,-0.052702
-0.062545,-0.16799,-0.098664
-0.084304,-0.18903,-0.053524
-0.036178,-0.18259,-0.06316
0.070036,-0.17781,-0.080959
0.01912,-0.18076,-0.066371
0.059746,-0.19054,-0.039674
0.11742,-0.18013,-0.084205
0.10501,-0.19405,-0.039429
0.16436,-0.17954,-0.088778
0.15208,-0.19516,-0.044859
0.21148,-0.17453,-0.0919
0.19986,-0.19207,-0.05025
0.24842,-0.17859,-0.065549
-0.29294,-0.14068,-0.10313
-0.33344,-0.12309,-0.08599
-0.3064,-0.15793,-0.056152
-0.010876,-0.1629,-0.10233
0.28339,-0.1564,-0.086298
0.31461,-0.1537,-0.053952
0.33002,-0.12378,-0.089392
0.34763,-0.13416,-0.033991
-0.38136,-0.051311,-0.084186
-0.3953,-0.062812,-0.036059
-0.36959,-0.096217,-0.063046
0.36075,-0.07636,-0.099423
0.36352,-0.10404,-0.06424
0.38921,-0.058774,-0.061554
-0.38641,0.0046713,-0.09009
0.38043,-0.02615,-0.096551
0.40213,-0.010473,-0.053085
-0.38342,0.055326,-0.077581
0.38665,0.023653,-0.086621
0.40082,0.03993,-0.042231
-0.33169,0.12161,-0.090293
-0.36743,0.099653,-0.062617
0.3428,0.10146,-0.10026
0.37765,0.072375,-0.074936
-0.34049,0.13798,-0.043142
-0.26281,0.16466,-0.086755
-0.30126,0.15664,-0.066956
-0.21873,0.17646,-0.085855
-0.021191,0.1726,-0.085499
0.030677,0.17445,-0.08247
0.23514,0.17681,-0.078134
0.31491,0.13761,-0.086838
0.28247,0.16612,-0.0667
-0.25307,0.18351,-0.0452
-0.20111,0.19364,-0.043264
-0.14989,0.1958,-0.041777
-0.097841,0.19265,-0.043465
-0.048033,0.1888,-0.043987
0.0020233,0.18699,-0.044867
0.055002,0.189,-0.045081
0.10702,0.1931,-0.044458
0.1573,0.19537,-0.044155
0.20435,0.19361,-0.041852
0.25166,0.18695,-0.030251
-0.26987,-0.18225,-0.023576
-0.21515,-0.1966,-0.0078866
-0.16281,-0.20024,-0.004823
-0.11472,-0.19829,-0.012241
-0.057442,-0.19404,-0.012935
-0.011474,-0.19165,0.016831
-0.0098621,-0.19011,-0.029334
0.032193,-0.19279,-0.0095072
0.083501,-0.19628,0.006774
0.13485,-0.19974,0.0015153
0.18499,-0.19959,-0.0046092
0.23524,-0.1925,-0.017401
0.28098,-0.17676,-0.031904
0.2709,-0.18266,0.016585
-0.34761,-0.13307,-0.038092
-0.35205,-0.13348,0.014426
-0.31807,-0.16046,-0.0099442
-0.28609,-0.17646,0.019088
0.31701,-0.16142,-0.0011221
0.3618,-0.12402,0.0069449
-0.37861,-0.10188,-0.013457
0.38332,-0.092313,-0.024276
0.40362,-0.046478,-0.015866
-0.40043,-0.020399,-0.05567
-0.40938,-0.015308,-0.012022
-0.40027,-0.058782,0.010624
0.4103,0.0028742,-0.0064583
-0.40274,0.026276,-0.045028
-0.40731,0.033329,0.002079
0.40263,0.052268,0.0047779
-0.3931,0.071982,-0.028184
-0.37106,0.11239,-0.013244
0.35696,0.11589,-0.0575
0.38556,0.08744,-0.027574
-0.33677,0.14748,0.0052904
-0.30164,0.16851,-0.023571
0.32677,0.14952,-0.040849
0.32136,0.15822,0.011793
0.35781,0.12821,-0.0084428
-0.26304,0.18605,-0.0010395
-0.21947,0.19612,-1.1691e-06
-0.17222,0.20015,0.0021573
-0.12244,0.19913,0.00076648
-0.072865,0.19558,-5.9959e-05
-0.023142,0.19267,-0.0012352
0.026763,0.19276,-0.0042093
0.078104,0.19595,-0.0037856
0.12857,0.19946,-0.0014432
0.17639,0.20002,0.0018725
0.22438,0.19526,0.0053413
0.29244,0.17354,-0.019809
-0.24384,-0.18954,0.026408
-0.19267,-0.19584,0.036131
-0.14103,-0.19589,0.040262
-0.092719,-0.19591,0.021646
-0.048695,-0.18972,0.040035
0.00056259,-0.18132,0.06402
0.037123,-0.18986,0.036056
0.078187,-0.18848,0.053714
0.12302,-0.19373,0.046213
0.17137,-0.19589,0.041222
0.22188,-0.19344,0.029957
0.29563,-0.16529,0.051582
-0.37834,-0.097138,0.034775
-0.31958,-0.15373,0.043651
-0.27704,-0.16898,0.0653
0.33434,-0.14476,0.037209
0.36263,-0.11018,0.055303
-0.36645,-0.08646,0.081588
0.3895,-0.081899,0.021023
0.40427,-0.034881,0.031112
-0.40705,-0.010446,0.033187
-0.39268,-0.05342,0.057089
0.40526,0.013758,0.040637
-0.40004,0.035963,0.048499
0.39212,0.060916,0.050846
-0.39116,0.077988,0.022966
-0.36446,0.11633,0.034025
0.38047,0.097731,0.021012
-0.32385,0.14778,0.053018
-0.29494,0.17128,0.027553
0.30278,0.15915,0.058491
0.34611,0.13341,0.041631
-0.24515,0.18579,0.044556
-0.19711,0.19313,0.047076
-0.1466,0.19487,0.045644
-0.09656,0.19238,0.044231
-0.046761,0.18899,0.042841
0.0025651,0.18784,0.041143
0.050018,0.19031,0.037553
0.099187,0.19354,0.039785
0.14466,0.1948,0.045694
0.1901,0.1935,0.047857
0.23572,0.18697,0.048604
0.27374,0.18092,0.023071
-0.22934,-0.18069,0.071839
-0.17947,-0.18349,0.079351
-0.13415,-0.17872,0.089154
-0.094075,-0.18637,0.06448
-0.043964,-0.17452,0.083864
0.047855,-0.17318,0.087103
0.10272,-0.17543,0.091474
0.15131,-0.18077,0.086111
0.20275,-0.18293,0.076422
0.25068,-0.17761,0.066476
-0.34651,-0.12224,0.067013
-0.31048,-0.13738,0.091977
-0.263,-0.15312,0.10571
-0.21452,-0.16094,0.11333
-0.16919,-0.15821,0.12272
-0.12439,-0.15093,0.13007
-0.084679,-0.16664,0.10412
-0.035854,-0.14703,0.12533
0.0010018,-0.16017,0.1064
0.080387,-0.15178,0.12426
0.13184,-0.15398,0.12703
0.18371,-0.16213,0.11662
0.23201,-0.15853,0.11172
0.27879,-0.1512,0.098553
0.32302,-0.13423,0.082509
-0.3694,-0.049263,0.10422
-0.33474,-0.093562,0.11616
0.34794,-0.096187,0.099114
0.38307,-0.068762,0.066781
-0.39222,-0.010866,0.078389
-0.36555,-0.0032197,0.11989
0.36476,-0.053212,0.10851
0.39161,-0.022748,0.077106
-0.38302,0.033157,0.090027
-0.35638,0.048321,0.12065
0.38724,0.022812,0.085756
-0.37617,0.076907,0.07336
0.36371,0.10107,0.068435
0.37067,0.062704,0.09481
0.33985,0.090317,0.11357
-0.34902,0.11441,0.075591
-0.27657,0.16579,0.073473
-0.31028,0.13361,0.097571
-0.2672,0.1456,0.11363
0.32475,0.12872,0.088816
0.28171,0.14278,0.10849
0.26108,0.16921,0.078803
-0.22375,0.17428,0.088431
-0.17047,0.18012,0.087378
-0.11873,0.17929,0.08617
-0.067825,0.17597,0.084494
-0.017613,0.17358,0.083265
0.030412,0.17421,0.082943
0.073244,0.17894,0.079017
0.11595,0.17864,0.087117
0.16223,0.17888,0.090124
0.21014,0.17567,0.090083
-0.29237,-0.11732,0.12944
-0.24244,-0.12924,0.14159
-0.19648,-0.12818,0.15202
-0.15006,-0.12213,0.15865
-0.10303,-0.11255,0.16275
-0.078709,-0.13899,0.13823
-0.048306,-0.11076,0.15912
-0.00038843,-0.12011,0.15017
0.035087,-0.14533,0.12724
0.051157,-0.11514,0.15621
0.097454,-0.12126,0.15584
0.13884,-0.1163,0.16259
0.17363,-0.13317,0.14938
0.21468,-0.12787,0.14962
0.2597,-0.12473,0.13944
0.30418,-0.11524,0.12337
-0.33973,-0.043975,0.13838
-0.30368,-0.072046,0.15297
-0.26505,-0.092516,0.16067
-0.22134,-0.090692,0.17356
-0.021479,-0.077849,0.17619
0.026206,-0.080454,0.17519
0.23041,-0.090005,0.17213
0.27906,-0.084701,0.15925
0.32412,-0.075654,0.13736
-0.33383,0.0096348,0.14954
-0.30362,-0.026566,0.16701
0.33863,-0.032003,0.14255
0.36623,-0.0040437,0.11906
0.3237,0.0080183,0.15689
-0.31941,0.061374,0.14767
-0.29549,0.027132,0.17109
0.35209,0.037661,0.12883
0.29092,0.036543,0.17151
-0.34007,0.091151,0.11267
-0.29793,0.10651,0.1351
-0.27542,0.073562,0.16622
-0.25232,0.11417,0.15088
0.29983,0.10775,0.13289
0.31872,0.063256,0.14735
0.27251,0.079804,0.16451
-0.22535,0.14831,0.12686
-0.20198,0.12005,0.15787
-0.18204,0.15615,0.12465
-0.15462,0.12471,0.15672
-0.13463,0.15672,0.12383
-0.10577,0.12453,0.15402
-0.085059,0.15439,0.12158
-0.055484,0.12287,0.15056
-0.033551,0.15172,0.11943
-0.0035508,0.12229,0.1484
0.019709,0.15151,0.11886
0.049315,0.12449,0.14871
0.073851,0.15562,0.11859
0.10006,0.12584,0.15242
0.12752,0.1553,0.12508
0.15164,0.12471,0.15666
0.17971,0.15436,0.12702
0.20306,0.12332,0.15519
0.23219,0.15144,0.1211
0.25261,0.11911,0.1469
-0.17497,-0.086881,0.18023
-0.12711,-0.079374,0.18291
-0.074636,-0.076627,0.18009
0.078462,-0.080157,0.17887
0.12727,-0.079879,0.1827
0.18054,-0.090218,0.17835
-0.25649,-0.051098,0.18095
-0.20493,-0.047768,0.19218
-0.15417,-0.04214,0.19579
-0.10153,-0.038577,0.19396
-0.048801,-0.037517,0.19024
0.0024053,-0.037069,0.18869
0.05236,-0.039382,0.19009
0.103,-0.038462,0.19409
0.15497,-0.044351,0.19531
0.2032,-0.048257,0.19224
0.25163,-0.047787,0.18326
-0.26664,-0.0066565,0.18476
-0.22331,-0.006073,0.19541
-0.17608,-0.0011984,0.20004
-0.12625,0.0019586,0.19933
-0.075206,0.0039202,0.19572
-0.023949,0.0052344,0.19263
0.027289,0.0051193,0.19275
0.077294,0.0043708,0.19587
0.12851,0.0021004,0.19945
0.17768,-0.00099267,0.19998
0.22609,-0.0038134,0.195
0.29916,-0.040092,0.16666
-0.24797,0.038484,0.18642
-0.20035,0.041129,0.19418
-0.15103,0.044134,0.19531
-0.10142,0.04602,0.19232
-0.050831,0.046865,0.18829
0.00062525,0.04759,0.18631
0.051465,0.048,0.18804
0.10166,0.046896,0.19213
0.15097,0.0457,0.19494
0.19926,0.043098,0.19386
0.24596,0.04037,0.18654
0.27458,-0.0040607,0.18204
-0.22602,0.081429,0.17724
-0.17648,0.084467,0.18132
-0.12778,0.087167,0.17936
-0.078047,0.087128,0.17554
-0.026972,0.086892,0.17212
0.024894,0.088062,0.17144
0.07579,0.088679,0.17457
0.12563,0.088501,0.17858
0.17587,0.087087,0.1801
0.22498,0.084559,0.17596
